Session ,Cohort,Litter,Quality,MRIID,RealID,MCMSID,ScanDate,Weight,Cage,AgeP,Genotype,Sex,Relative_Jacobians,,Atlases
2,1,GREB16.1,Good,GREB16_1a,GREB16.1A,M01989084,09/01/2023,31,C00589727,193,WT,M,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB16_1A_6m_dwmrs_mge_dti_4_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB16_1A_6m_dwmrs_mge_dti_4_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
2,1,GREB16.1,Good,GREB16_1b,GREB16.1B,M01989085,09/01/2023,32,C00589727,193,WT,M,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB16_1B_6m_dwmrs_mge_dti_5_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB16_1B_6m_dwmrs_mge_dti_5_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
2,1,GREB16.1,Good,GREB16_1c,GREB16.1C,M01989086,09/01/2023,33,C00589727,193,WT,M,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB16_1C_6m_dwmrs_mge_dti_5_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB16_1C_6m_dwmrs_mge_dti_5_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
2,2,GREB15.4,Good,GREB15_4a,GREB15.4a,M02040505,15/03/2023,29,C00605521,177,Hom,M,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB15_4a_6m_dwmrs_mge_dti_5_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB15_4a_6m_dwmrs_mge_dti_5_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
2,2,GREB15.4,Good,GREB15_4b,GREB15.4b,M02040506,15/03/2023,36,C00605521,177,Hom,M,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB15_4b_6m_dwmrs_mge_dti_5_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB15_4b_6m_dwmrs_mge_dti_5_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
2,2,GREB15.4,Good,GREB15_4d,GREB15.4d,M02040508,15/03/2023,30,C00605521,177,Hom,M,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB15_4d_6m_dwmrs_mge_dti_4_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB15_4d_6m_dwmrs_mge_dti_4_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
2,2,GREB17.1,Contrast,GREB17_1a,GREB17.1a,M02042025,16/03/2023,37,C00605578,176,WT,M,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB17_1a_6m_dwmrs_mge_dti_4_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB17_1a_6m_dwmrs_mge_dti_4_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
2,2,GREB17.1,Good,GREB17_1c,GREB17.1c,M02042027,16/03/2023,31,C00605578,176,WT,M,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA_GREB17_1c_6m_dwmrs_mge_dti_4_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA_GREB17_1c_6m_dwmrs_mge_dti_4_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
2,2,GREB17.1,Good,GREB17_1D,GREB17.1d,M02042028,16/03/2023,30,C00605578,176,WT,M,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA_GREB17_1d_6m_dwmrs_mge_dti_4_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA_GREB17_1d_6m_dwmrs_mge_dti_4_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
1,3,GREB23.6,Good,GREB23_6B,GREB23.6B,M02255329,10/11/2023,25,C00678333,83,WT,M,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB23_6B_10w_dw_mrs_mge_24_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB23_6B_10w_dw_mrs_mge_24_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
2,3,GREB23.6,Good,GREB23_6B,GREB23.6B,M02255329,20/02/2024,32,C00678333,185,WT,M,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB23_6B_6M_dmrs_mge_dmri_4_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB23_6B_6M_dmrs_mge_dmri_4_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
1,3,GREB23.6,Good,GREB23_6C,GREB23.6C,M02255330,10/11/2023,22,C00678323,83,Hom,F,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB23_6C_10w_dw_mrs_mge_4_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB23_6C_10w_dw_mrs_mge_4_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
2,3,GREB23.6,Good,GREB23_6C,GREB23.6C,M02255330,20/02/2024,30,C00678323,185,Hom,F,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB23_6C_6M_dmrs_mge_dmri_4_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB23_6C_6M_dmrs_mge_dmri_4_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
1,3,GREB24.5,Good,GREB24_5A,GREB24.5A,M02259707,14/11/2023,22,C00678329,81,Hom,M,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB24_5A_10w_dwms_mge_4_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB24_5A_10w_dwms_mge_4_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
2,3,GREB24.5,Good,GREB24_5A,GREB24.5A,M02259707,21/02/2024,31,C00678329,180,Hom,M,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB24_5A_6M_dmrs_mge_dmri_4_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB24_5A_6M_dmrs_mge_dmri_4_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
1,3,GREB29.1,Good,GREB29_1D,GREB29.1D,M02258423,10/11/2023,18,C00678323,78,Hom,F,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB29_1D_10w_dw_mrs_mge_4_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB29_1D_10w_dw_mrs_mge_4_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
2,3,GREB29.1,Contrast,GREB29_1D,GREB29.1D,M02258423,20/02/2024,25,C00678323,180,Hom,F,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB29_1D_6M_dmrs_mge_dmri_4_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB29_1D_6M_dmrs_mge_dmri_4_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
1,3,GREB29.1,Good,GREB29_1E,GREB29.1E,M02258424,10/11/2023,20,C00678323,78,WT,F,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB29_1E_10w_dw_mrs_mge_4_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB29_1E_10w_dw_mrs_mge_4_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
2,3,GREB29.1,Good,GREB29_1E,GREB29.1E,M02258424,20/02/2024,25,C00678323,180,WT,F,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB29_1E_6M_dmrs_mge_dmri_4_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB29_1E_6M_dmrs_mge_dmri_4_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
1,3,GREB33.1,Good,GREB33_1B,GREB33.1B,M02258402,14/11/2023,25,C00678336,82,Hom,M,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB33_1B_10w_dwms_mge_4_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB33_1B_10w_dwms_mge_4_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
2,3,GREB33.1,Good,GREB33_1B,GREB33.1B,M02258402,20/02/2024,28,C00678336,180,Hom,M,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB33_1B_6M_dmrs_mge_dmri_4_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB33_1B_6M_dmrs_mge_dmri_4_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
1,3,GREB33.1,Good,GREB33_1C,GREB33.1C,M02258403,27/11/2023,29,C00678329,95,WT,M,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB33_1C_10w_dmrs_mge_dmri_4_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB33_1C_10w_dmrs_mge_dmri_4_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
2,3,GREB33.1,Good,GREB33_1C,GREB33.1C,M02258403,21/02/2024,36,C00678329,181,WT,M,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB33_1C_6M_dmrs_mge_dmri_4_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB33_1C_6M_dmrs_mge_dmri_4_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
1,3,GREB33.1,Good,GREB33_1D,GREB33.1D,M02258404,27/11/2023,,C00678329,95,WT,M,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB33_1D_10w_dmrs_mge_dmri_4_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB33_1D_10w_dmrs_mge_dmri_4_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
2,3,GREB33.1,Good,GREB33_1D,GREB33.1D,M02258404,21/02/2024,,C00678329,181,WT,M,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB33_1D_6M_dmrs_mge_dmri_4_1_1-echoesaveraged-denoised_N_I_lsq6_lsq12_and_nlin__concat_inverted_linear_part_displ_log_det_rel_fwhm0.2.mnc,,/well/lerch/users/wwk430/SCA44/MEMRI_Jacobians_Atlases/SCA44_GREB33_1D_6M_dmrs_mge_dmri_4_1_1-echoesaveraged-denoised_N_I_lsq6_voted.mnc
